"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",-2,26.5202645476153,25093.68,10.1303713005861,2010-12-01
"AA-AA-000-0000","kri0001",-2,26.8083394558046,25200.196,10.134607051247,2010-12-01
"AA-AA-000-0000","kri0001",-2,27.0967840981344,25306.712,10.1388249359734,2010-12-01
"AA-AA-000-0000","kri0001",-2,27.3855961427278,25413.228,10.1430251048455,2010-12-01
"AA-AA-000-0000","kri0001",-2,27.674773282117,25519.744,10.1472077060604,2010-12-01
"AA-AA-000-0000","kri0001",-2,27.9643132328869,25626.26,10.1513728859636,2010-12-01
"AA-AA-000-0000","kri0001",-2,28.2542137353255,25732.776,10.1555207890791,2010-12-01
"AA-AA-000-0000","kri0001",-2,28.5444725530812,25839.292,10.1596515581404,2010-12-01
"AA-AA-000-0000","kri0001",-2,28.8350874728256,25945.808,10.163765334119,2010-12-01
"AA-AA-000-0000","kri0001",-2,29.1260563039234,26052.324,10.1678622562541,2010-12-01
"AA-AA-000-0000","kri0001",-2,29.4173768781076,26158.84,10.1719424620803,2010-12-01
"AA-AA-000-0000","kri0001",-2,29.7090470491616,26265.356,10.1760060874557,2010-12-01
"AA-AA-000-0000","kri0001",-2,30.0010646926061,26371.872,10.1800532665888,2010-12-01
"AA-AA-000-0000","kri0001",-2,30.2934277053922,26478.388,10.184084132065,2010-12-01
"AA-AA-000-0000","kri0001",-2,30.5861340056002,26584.904,10.1880988148731,2010-12-01
"AA-AA-000-0000","kri0001",-2,30.8791815321431,26691.42,10.1920974444303,2010-12-01
"AA-AA-000-0000","kri0001",-2,31.1725682444766,26797.936,10.1960801486078,2010-12-01
"AA-AA-000-0000","kri0001",-2,31.4662921223128,26904.452,10.2000470537547,2010-12-01
"AA-AA-000-0000","kri0001",-2,31.7603511653406,27010.968,10.2039982847228,2010-12-01
"AA-AA-000-0000","kri0001",-2,32.0547433929496,27117.484,10.2079339648893,2010-12-01
"AA-AA-000-0000","kri0001",-2,32.3494668439598,27224,10.2118542161807,2010-12-01
"AA-AA-000-0000","kri0001",-2,32.6445195763559,27330.516,10.2157591590951,2010-12-01
"AA-AA-000-0000","kri0001",2,13.6494746109504,488.484,6.19130671761993,2010-12-01
"AA-AA-000-0000","kri0001",2,15.3073255648968,595,6.38856140554563,2010-12-01
"AA-AA-000-0000","kri0001",2,16.8622281914632,701.516,6.55324370755041,2010-12-01
"AA-AA-000-0000","kri0001",2,18.3369459424774,808.032,6.69460166169728,2010-12-01
"AA-AA-000-0000","kri0001",2,19.7469160796172,914.548,6.81842995415168,2010-12-01
"AA-AA-000-0000","kri0001",2,21.1031788923097,1021.064,6.92860049984361,2010-12-01
"AA-AA-000-0000","kri0001",2,22.413953746382,1127.58,7.02782902229656,2010-12-01
"AA-AA-000-0000","kri0001",2,23.6855555820849,1234.096,7.11809399722546,2010-12-01
"AA-AA-000-0000","kri0001",2,24.9229607795421,1340.612,7.20088150509967,2010-12-01
"AA-AA-000-0000","kri0001",2,26.1301736134393,1447.128,7.27733618159967,2010-12-01
"AA-AA-000-0000","kri0001",2,27.3104729996029,1553.644,7.34835841845425,2010-12-01
"AA-AA-000-0000","kri0001",2,28.4665841184236,1660.16,7.41466926224797,2010-12-01
"AA-AA-000-0000","kri0001",2,29.6008011108899,1766.676,7.47685509387702,2010-12-01
"AA-AA-000-0000","kri0001",2,30.7150768867658,1873.192,7.53539920653366,2010-12-01
"AA-AA-000-0000","kri0001",2,31.8110902175466,1979.708,7.59070463806564,2010-12-01
"AA-AA-000-0000","kri0001",2,32.8902967649667,2086.224,7.64311101234596,2010-12-01
"AA-AA-000-0000","kri0001",2,33.9539685101331,2192.74,7.69290718233768,2010-12-01
"AA-AA-000-0000","kri0001",2,35.0032246518088,2299.256,7.74034087132599,2010-12-01
"AA-AA-000-0000","kri0001",2,36.0390561268109,2405.772,7.78562612895205,2010-12-01
"AA-AA-000-0000","kri0001",2,37.0623452913723,2512.288,7.82894917069785,2010-12-01
"AA-AA-000-0000","kri0001",2,38.0738818818609,2618.804,7.87047300398291,2010-12-01
"AA-AA-000-0000","kri0001",2,39.0743760800356,2725.32,7.9103411313955,2010-12-01
"AA-AA-000-0000","kri0001",2,40.0644693000731,2831.836,7.94868054353226,2010-12-01
"AA-AA-000-0000","kri0001",2,41.0447431648767,2938.352,7.9856041589514,2010-12-01
"AA-AA-000-0000","kri0001",2,42.0157270298575,3044.868,8.02121282945068,2010-12-01
"AA-AA-000-0000","kri0001",2,42.9779043315367,3151.384,8.05559700040647,2010-12-01
"AA-AA-000-0000","kri0001",2,43.9317179778191,3257.9,8.08883809501383,2010-12-01
"AA-AA-000-0000","kri0001",2,44.8775749510316,3364.416,8.12100967575406,2010-12-01
"AA-AA-000-0000","kri0001",2,45.8158502598483,3470.932,8.15217842477389,2010-12-01
"AA-AA-000-0000","kri0001",2,46.7468903492535,3577.448,8.18240497603496,2010-12-01
"AA-AA-000-0000","kri0001",2,47.6710160567061,3683.964,8.21174462534048,2010-12-01
"AA-AA-000-0000","kri0001",2,48.5885251862044,3790.48,8.24024793913367,2010-12-01
"AA-AA-000-0000","kri0001",2,49.4996947589362,3896.996,8.2679612789076,2010-12-01
"AA-AA-000-0000","kri0001",2,50.4047829888324,4003.512,8.29492725488549,2010-12-01
"AA-AA-000-0000","kri0001",2,51.3040310230404,4110.028,8.32118512011914,2010-12-01
"AA-AA-000-0000","kri0001",2,52.1976644806279,4216.544,8.34677111415532,2010-12-01
"AA-AA-000-0000","kri0001",2,53.0858948173889,4323.06,8.37171876382184,2010-12-01
"AA-AA-000-0000","kri0001",2,53.9689205401877,4429.576,8.39605914739764,2010-12-01
"AA-AA-000-0000","kri0001",2,54.8469282906298,4536.092,8.41982112738886,2010-12-01
"AA-AA-000-0000","kri0001",2,55.7200938148463,4642.608,8.44303155628422,2010-12-01
"AA-AA-000-0000","kri0001",2,56.5885828336869,4749.124,8.4657154589684,2010-12-01
"AA-AA-000-0000","kri0001",2,57.4525518255442,4855.64,8.48789619490058,2010-12-01
"AA-AA-000-0000","kri0001",2,58.3121487322969,4962.156,8.50959560269347,2010-12-01
"AA-AA-000-0000","kri0001",2,59.1675135974028,5068.672,8.53083412933595,2010-12-01
"AA-AA-000-0000","kri0001",2,60.0187791439482,5175.188,8.55163094597612,2010-12-01
"AA-AA-000-0000","kri0001",2,60.8660712994149,5281.704,8.57200405190779,2010-12-01
"AA-AA-000-0000","kri0001",2,61.7095096730508,5388.22,8.59197036817403,2010-12-01
"AA-AA-000-0000","kri0001",2,62.5492079909701,5494.736,8.61154582200752,2010-12-01
"AA-AA-000-0000","kri0001",2,63.385274493473,5601.252,8.63074542316344,2010-12-01
"AA-AA-000-0000","kri0001",2,64.2178122985165,5707.768,8.64958333306153,2010-12-01
"AA-AA-000-0000","kri0001",2,65.0469197347959,5814.284,8.66807292753503,2010-12-01
"AA-AA-000-0000","kri0001",2,65.8726906474869,5920.8,8.68622685388326,2010-12-01
"AA-AA-000-0000","kri0001",2,66.6952146793405,6027.316,8.70405708283699,2010-12-01
"AA-AA-000-0000","kri0001",2,67.5145775295184,6133.832,8.72157495597177,2010-12-01
"AA-AA-000-0000","kri0001",2,68.3308611922836,6240.348,8.7387912290392,2010-12-01
"AA-AA-000-0000","kri0001",2,69.1441441774325,6346.864,8.75571611163086,2010-12-01
"AA-AA-000-0000","kri0001",2,69.9545017141452,6453.38,8.77235930354127,2010-12-01
"AA-AA-000-0000","kri0001",2,70.7620059397549,6559.896,8.78873002815393,2010-12-01
"AA-AA-000-0000","kri0001",2,71.5667260747766,6666.412,8.80483706313838,2010-12-01
"AA-AA-000-0000","kri0001",2,72.3687285853996,6772.928,8.82068876871399,2010-12-01
"AA-AA-000-0000","kri0001",2,73.1680773345229,6879.444,8.83629311370828,2010-12-01
"AA-AA-000-0000","kri0001",2,73.9648337223063,6985.96,8.8516576996132,2010-12-01
"AA-AA-000-0000","kri0001",2,74.7590568171131,7092.476,8.8667897828211,2010-12-01
"AA-AA-000-0000","kri0001",2,75.5508034776346,7198.992,8.88169629520323,2010-12-01
"AA-AA-000-0000","kri0001",2,76.3401284669129,7305.508,8.8963838631769,2010-12-01
"AA-AA-000-0000","kri0001",2,77.1270845589082,7412.024,8.91085882539245,2010-12-01
"AA-AA-000-0000","kri0001",2,77.9117226381977,7518.54,8.92512724915837,2010-12-01
"AA-AA-000-0000","kri0001",2,78.6940917933413,7625.056,8.93919494571094,2010-12-01
"AA-AA-000-0000","kri0001",2,79.4742394043963,7731.572,8.95306748442467,2010-12-01
"AA-AA-000-0000","kri0001",2,80.2522112250258,7838.088,8.96675020605047,2010-12-01
"AA-AA-000-0000","kri0001",2,81.0280514596017,7944.604,8.98024823506028,2010-12-01
"AA-AA-000-0000","kri0001",2,81.8018028356705,8051.12,8.99356649116965,2010-12-01
"AA-AA-000-0000","kri0001",2,82.5735066721192,8157.636,9.00670970010294,2010-12-01
"AA-AA-000-0000","kri0001",2,83.3432029433481,8264.152,9.01968240366033,2010-12-01
"AA-AA-000-0000","kri0001",2,84.1109303397332,8370.668,9.03248896914006,2010-12-01
"AA-AA-000-0000","kri0001",2,84.8767263246368,8477.184,9.04513359816498,2010-12-01
"AA-AA-000-0000","kri0001",2,85.6406271882048,8583.7,9.05762033495797,2010-12-01
"AA-AA-000-0000","kri0001",2,86.4026680981682,8690.216,9.06995307410703,2010-12-01
"AA-AA-000-0000","kri0001",2,87.1628831478514,8796.732,9.08213556785738,2010-12-01
"AA-AA-000-0000","kri0001",2,87.9213054015718,8903.248,9.09417143296466,2010-12-01
"AA-AA-000-0000","kri0001",2,88.6779669376027,9009.764,9.10606415714058,2010-12-01
"AA-AA-000-0000","kri0001",2,89.4328988888567,9116.28,9.11781710511985,2010-12-01
"AA-AA-000-0000","kri0001",2,90.1861314814363,9222.796,9.1294335243746,2010-12-01
"AA-AA-000-0000","kri0001",2,90.9376940711861,9329.312,9.14091655050077,2010-12-01
"AA-AA-000-0000","kri0001",2,91.6876151783732,9435.828,9.15226921229869,2010-12-01
"AA-AA-000-0000","kri0001",2,92.4359225206092,9542.344,9.16349443656854,2010-12-01
"AA-AA-000-0000","kri0001",2,93.1826430441244,9648.86,9.17459505263955,2010-12-01
"AA-AA-000-0000","kri0001",2,93.9278029534919,9755.376,9.18557379665064,2010-12-01
"AA-AA-000-0000","kri0001",2,94.6714277398949,9861.892,9.19643331559858,2010-12-01
"AA-AA-000-0000","kri0001",2,95.4135422080237,9968.408,9.20717617116872,2010-12-01
"AA-AA-000-0000","kri0001",2,96.1541705016837,10074.924,9.21780484336211,2010-12-01
"AA-AA-000-0000","kri0001",2,96.8933361281865,10181.44,9.2283217339319,2010-12-01
"AA-AA-000-0000","kri0001",2,97.6310619815977,10287.956,9.23872916964088,2010-12-01
"AA-AA-000-0000","kri0001",2,98.3673703649017,10394.472,9.24902940535128,2010-12-01
"AA-AA-000-0000","kri0001",2,99.1022830111499,10500.988,9.25922462695703,2010-12-01
"AA-AA-000-0000","kri0001",2,99.8358211036434,10607.504,9.26931695416809,2010-12-01
"AA-AA-000-0000","kri0001",2,100.568005295207,10714.02,9.27930844315561,2010-12-01
"AA-AA-000-0000","kri0001",2,101.298855726605,10820.536,9.2892010890663,2010-12-01
"AA-AA-000-0000","kri0001",2,102.028392044136,10927.052,9.29899682841364,2010-12-01
"AA-AA-000-0000","kri0001",2,102.756633416471,11033.568,9.30869754135304,2010-12-01
"AA-AA-000-0000","kri0001",2,103.483598550744,11140.084,9.31830505384782,2010-12-01
"AA-AA-000-0000","kri0001",2,104.209305707971,11246.6,9.327821139732,2010-12-01
"AA-AA-000-0000","kri0001",2,104.933772717796,11353.116,9.33724752267598,2010-12-01
"AA-AA-000-0000","kri0001",2,105.657016992628,11459.632,9.34658587806029,2010-12-01
"AA-AA-000-0000","kri0001",2,106.379055541182,11566.148,9.35583783476287,2010-12-01
"AA-AA-000-0000","kri0001",2,107.099904981465,11672.664,9.36500497686419,2010-12-01
"AA-AA-000-0000","kri0001",2,107.819581553221,11779.18,9.37408884527508,2010-12-01
"AA-AA-000-0000","kri0001",2,108.538101129882,11885.696,9.38309093929126,2010-12-01
"AA-AA-000-0000","kri0001",2,109.255479230029,11992.212,9.39201271807847,2010-12-01
"AA-AA-000-0000","kri0001",2,109.971731028401,12098.728,9.40085560209198,2010-12-01
"AA-AA-000-0000","kri0001",2,110.686871366467,12205.244,9.40962097443386,2010-12-01
"AA-AA-000-0000","kri0001",2,111.400914762583,12311.76,9.41831018215133,2010-12-01
"AA-AA-000-0000","kri0001",2,112.113875421758,12418.276,9.4269245374791,2010-12-01
"AA-AA-000-0000","kri0001",2,112.825767245037,12524.792,9.43546531902874,2010-12-01
"AA-AA-000-0000","kri0001",2,113.536603838534,12631.308,9.44393377292763,2010-12-01
"AA-AA-000-0000","kri0001",2,114.246398522115,12737.824,9.45233111391012,2010-12-01
"AA-AA-000-0000","kri0001",2,114.955164337763,12844.34,9.46065852636325,2010-12-01
"AA-AA-000-0000","kri0001",2,115.662914057622,12950.856,9.46891716532925,2010-12-01
"AA-AA-000-0000","kri0001",2,116.369660191753,13057.372,9.47710815746708,2010-12-01
"AA-AA-000-0000","kri0001",2,117.075414995601,13163.888,9.48523260197477,2010-12-01
"AA-AA-000-0000","kri0001",2,117.780190477191,13270.404,9.49329157147473,2010-12-01
"AA-AA-000-0000","kri0001",2,118.483998404063,13376.92,9.50128611286356,2010-12-01
"AA-AA-000-0000","kri0001",2,119.186850309967,13483.436,9.50921724812823,2010-12-01
"AA-AA-000-0000","kri0001",2,119.888757501308,13589.952,9.51708597513012,2010-12-01
"AA-AA-000-0000","kri0001",2,120.589731063375,13696.468,9.52489326835847,2010-12-01
"AA-AA-000-0000","kri0001",2,121.289781866345,13802.984,9.53264007965461,2010-12-01
"AA-AA-000-0000","kri0001",2,121.988920571086,13909.5,9.54032733890839,2010-12-01
"AA-AA-000-0000","kri0001",2,122.687157634752,14016.016,9.54795595472803,2010-12-01
"AA-AA-000-0000","kri0001",2,123.384503316194,14122.532,9.55552681508462,2010-12-01
"AA-AA-000-0000","kri0001",2,124.080967681186,14229.048,9.56304078793237,2010-12-01
"AA-AA-000-0000","kri0001",2,124.77656060747,14335.564,9.5704987218058,2010-12-01
"AA-AA-000-0000","kri0001",2,125.471291789644,14442.08,9.57790144639476,2010-12-01
"AA-AA-000-0000","kri0001",2,126.165170743873,14548.596,9.58524977309835,2010-12-01
"AA-AA-000-0000","kri0001",2,126.85820681246,14655.112,9.59254449555864,2010-12-01
"AA-AA-000-0000","kri0001",2,127.550409168256,14761.628,9.59978639017506,2010-12-01
"AA-AA-000-0000","kri0001",2,128.241786818936,14868.144,9.60697621660027,2010-12-01
"AA-AA-000-0000","kri0001",2,128.93234861113,14974.66,9.61411471821839,2010-12-01
"AA-AA-000-0000","kri0001",2,129.622103234427,15081.176,9.62120262260623,2010-12-01
"AA-AA-000-0000","kri0001",2,130.311059225251,15187.692,9.6282406419783,2010-12-01
"AA-AA-000-0000","kri0001",2,130.999224970612,15294.208,9.63522947361631,2010-12-01
"AA-AA-000-0000","kri0001",2,131.686608711743,15400.724,9.64216980028366,2010-12-01
"AA-AA-000-0000","kri0001",2,132.373218547624,15507.24,9.64906229062579,2010-12-01
"AA-AA-000-0000","kri0001",2,133.059062438395,15613.756,9.65590759955673,2010-12-01
"AA-AA-000-0000","kri0001",2,133.744148208664,15720.272,9.66270636863249,2010-12-01
"AA-AA-000-0000","kri0001",2,134.428483550719,15826.788,9.66945922641195,2010-12-01
"AA-AA-000-0000","kri0001",2,135.112076027637,15933.304,9.67616678880556,2010-12-01
"AA-AA-000-0000","kri0001",2,135.794933076303,16039.82,9.6828296594124,2010-12-01
"AA-AA-000-0000","kri0001",2,136.47706201034,16146.336,9.6894484298462,2010-12-01
"AA-AA-000-0000","kri0001",2,137.158470022947,16252.852,9.69602368005052,2010-12-01
"AA-AA-000-0000","kri0001",2,137.839164189661,16359.368,9.7025559786037,2010-12-01
"AA-AA-000-0000","kri0001",2,138.519151471029,16465.884,9.70904588301393,2010-12-01
"AA-AA-000-0000","kri0001",2,139.198438715212,16572.4,9.71549394000472,2010-12-01
"AA-AA-000-0000","kri0001",2,139.877032660508,16678.916,9.72190068579133,2010-12-01
"AA-AA-000-0000","kri0001",2,140.554939937802,16785.432,9.72826664634835,2010-12-01
"AA-AA-000-0000","kri0001",2,141.232167072948,16891.948,9.7345923376688,2010-12-01
"AA-AA-000-0000","kri0001",2,141.908720489087,16998.464,9.7408782660151,2010-12-01
"AA-AA-000-0000","kri0001",2,142.584606508892,17104.98,9.74712492816226,2010-12-01
"AA-AA-000-0000","kri0001",2,143.259831356756,17211.496,9.75333281163342,2010-12-01
"AA-AA-000-0000","kri0001",2,143.934401160919,17318.012,9.75950239492817,2010-12-01
"AA-AA-000-0000","kri0001",2,144.608321955533,17424.528,9.76563414774392,2010-12-01
"AA-AA-000-0000","kri0001",2,145.28159968267,17531.044,9.77172853119044,2010-12-01
"AA-AA-000-0000","kri0001",2,145.954240194282,17637.56,9.77778599799795,2010-12-01
"AA-AA-000-0000","kri0001",2,146.626249254102,17744.076,9.78380699271894,2010-12-01
"AA-AA-000-0000","kri0001",2,147.297632539489,17850.592,9.78979195192394,2010-12-01
"AA-AA-000-0000","kri0001",2,147.968395643237,17957.108,9.79574130439147,2010-12-01
"AA-AA-000-0000","kri0001",2,148.638544075325,18063.624,9.80165547129238,2010-12-01
"AA-AA-000-0000","kri0001",2,149.308083264621,18170.14,9.80753486636879,2010-12-01
"AA-AA-000-0000","kri0001",2,149.977018560547,18276.656,9.81337989610771,2010-12-01
"AA-AA-000-0000","kri0001",2,150.645355234699,18383.172,9.81919095990975,2010-12-01
"AA-AA-000-0000","kri0001",2,151.313098482416,18489.688,9.82496845025286,2010-12-01
"AA-AA-000-0000","kri0001",2,151.980253424323,18596.204,9.8307127528514,2010-12-01
"AA-AA-000-0000","kri0001",2,152.646825107823,18702.72,9.83642424681065,2010-12-01
"AA-AA-000-0000","kri0001",2,153.312818508555,18809.236,9.84210330477695,2010-12-01
