"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",-2,8.55732170013255,13328.952,9.49769379042715,2010-07-01
"AA-AA-000-0000","kri0001",-2,8.77378372979443,13424.696,9.50485127480038,2010-07-01
"AA-AA-000-0000","kri0001",-2,8.99079551120176,13520.44,9.5119578934461,2010-07-01
"AA-AA-000-0000","kri0001",-2,9.20835121504307,13616.184,9.51901436423536,2010-07-01
"AA-AA-000-0000","kri0001",-2,9.42644511430326,13711.928,9.52602138994863,2010-07-01
"AA-AA-000-0000","kri0001",-2,9.64507158176781,13807.672,9.53297965869576,2010-07-01
"AA-AA-000-0000","kri0001",-2,9.86422508760488,13903.416,9.53988984432156,2010-07-01
"AA-AA-000-0000","kri0001",-2,10.0839001970221,13999.16,9.54675260679732,2010-07-01
"AA-AA-000-0000","kri0001",-2,10.3040915679953,14094.904,9.55356859259916,2010-07-01
"AA-AA-000-0000","kri0001",-2,10.5247939490669,14190.648,9.56033843507337,2010-07-01
"AA-AA-000-0000","kri0001",-2,10.7460021772105,14286.392,9.56706275478967,2010-07-01
"AA-AA-000-0000","kri0001",-2,10.9677111757602,14382.136,9.5737421598825,2010-07-01
"AA-AA-000-0000","kri0001",-2,11.1899159524015,14477.88,9.58037724638111,2010-07-01
"AA-AA-000-0000","kri0001",-2,11.4126115972225,14573.624,9.58696859852868,2010-07-01
"AA-AA-000-0000","kri0001",-2,11.6357932808218,14669.368,9.59351678909108,2010-07-01
"AA-AA-000-0000","kri0001",-2,11.8594562524722,14765.112,9.60002237965552,2010-07-01
"AA-AA-000-0000","kri0001",-2,12.0835958383386,14860.856,9.60648592091955,2010-07-01
"AA-AA-000-0000","kri0001",-2,12.3082074397462,14956.6,9.61290795297083,2010-07-01
"AA-AA-000-0000","kri0001",-2,12.5332865314995,15052.344,9.61928900555794,2010-07-01
"AA-AA-000-0000","kri0001",-2,12.7588286602492,15148.088,9.62562959835258,2010-07-01
"AA-AA-000-0000","kri0001",-2,12.9848294429047,15243.832,9.63193024120356,2010-07-01
"AA-AA-000-0000","kri0001",-2,13.2112845650926,15339.576,9.6381914343828,2010-07-01
"AA-AA-000-0000","kri0001",-2,13.4381897796577,15435.32,9.64441366882372,2010-07-01
"AA-AA-000-0000","kri0001",-2,13.6655409052055,15531.064,9.6505974263522,2010-07-01
"AA-AA-000-0000","kri0001",-2,13.893333824686,15626.808,9.65674317991049,2010-07-01
"AA-AA-000-0000","kri0001",-2,14.1215644840158,15722.552,9.66285139377425,2010-07-01
"AA-AA-000-0000","kri0001",-2,14.3502288907379,15818.296,9.66892252376305,2010-07-01
"AA-AA-000-0000","kri0001",-2,14.5793231127182,15914.04,9.67495701744444,2010-07-01
"AA-AA-000-0000","kri0001",-2,14.8088432768772,16009.784,9.68095531433198,2010-07-01
"AA-AA-000-0000","kri0001",-2,15.0387855679559,16105.528,9.68691784607731,2010-07-01
"AA-AA-000-0000","kri0001",-2,15.2691462273141,16201.272,9.69284503665658,2010-07-01
"AA-AA-000-0000","kri0001",-2,15.4999215517613,16297.016,9.69873730255129,2010-07-01
"AA-AA-000-0000","kri0001",-2,15.7311078924183,16392.76,9.70459505292399,2010-07-01
"AA-AA-000-0000","kri0001",-2,15.962701653608,16488.504,9.7104186897887,2010-07-01
"AA-AA-000-0000","kri0001",-2,16.1946992917766,16584.248,9.7162086081765,2010-07-01
"AA-AA-000-0000","kri0001",-2,16.4270973144407,16679.992,9.72196519629632,2010-07-01
"AA-AA-000-0000","kri0001",-2,16.659892279164,16775.736,9.72768883569112,2010-07-01
"AA-AA-000-0000","kri0001",-2,16.893080792558,16871.48,9.73337990138968,2010-07-01
"AA-AA-000-0000","kri0001",-2,17.1266595093096,16967.224,9.73903876205398,2010-07-01
"AA-AA-000-0000","kri0001",-2,17.360625131233,17062.968,9.74466578012259,2010-07-01
"AA-AA-000-0000","kri0001",-2,17.5949744063453,17158.712,9.75026131194988,2010-07-01
"AA-AA-000-0000","kri0001",-2,17.8297041279652,17254.456,9.75582570794152,2010-07-01
"AA-AA-000-0000","kri0001",-2,18.0648111338349,17350.2,9.76135931268609,2010-07-01
"AA-AA-000-0000","kri0001",-2,18.3002923052628,17445.944,9.76686246508316,2010-07-01
"AA-AA-000-0000","kri0001",-2,18.536144566288,17541.688,9.77233549846785,2010-07-01
"AA-AA-000-0000","kri0001",-2,18.7723648828652,17637.432,9.77777874073195,2010-07-01
"AA-AA-000-0000","kri0001",-2,19.0089502620691,17733.176,9.78319251444182,2010-07-01
"AA-AA-000-0000","kri0001",-2,19.2458977513187,17828.92,9.78857713695308,2010-07-01
"AA-AA-000-0000","kri0001",-2,19.4832044376198,17924.664,9.79393292052226,2010-07-01
"AA-AA-000-0000","kri0001",-2,19.720867446826,18020.408,9.79926017241545,2010-07-01
"AA-AA-000-0000","kri0001",-2,19.9588839429172,18116.152,9.80455919501406,2010-07-01
"AA-AA-000-0000","kri0001",-2,20.1972511272952,18211.896,9.80983028591783,2010-07-01
"AA-AA-000-0000","kri0001",-2,20.4359662380963,18307.64,9.81507373804514,2010-07-01
"AA-AA-000-0000","kri0001",-2,20.6750265495194,18403.384,9.82028983973063,2010-07-01
"AA-AA-000-0000","kri0001",-2,20.9144293711704,18499.128,9.82547887482039,2010-07-01
"AA-AA-000-0000","kri0001",-2,21.1541720474217,18594.872,9.83064112276463,2010-07-01
"AA-AA-000-0000","kri0001",-2,21.3942519567863,18690.616,9.83577685870798,2010-07-01
"AA-AA-000-0000","kri0001",-2,21.6346665113065,18786.36,9.84088635357749,2010-07-01
"AA-AA-000-0000","kri0001",-2,21.8754131559566,18882.104,9.84596987416841,2010-07-01
"AA-AA-000-0000","kri0001",-2,22.1164893680592,18977.848,9.85102768322773,2010-07-01
"AA-AA-000-0000","kri0001",-2,22.3578926567148,19073.592,9.85606003953575,2010-07-01
"AA-AA-000-0000","kri0001",-2,22.5996205622438,19169.336,9.86106719798544,2010-07-01
"AA-AA-000-0000","kri0001",-2,22.841670655642,19265.08,9.86604940965999,2010-07-01
"AA-AA-000-0000","kri0001",-2,23.0840405380473,19360.824,9.8710069219083,2010-07-01
"AA-AA-000-0000","kri0001",-2,23.3267278402184,19456.568,9.8759399784187,2010-07-01
"AA-AA-000-0000","kri0001",-2,23.569730222026,19552.312,9.88084881929081,2010-07-01
"AA-AA-000-0000","kri0001",-2,23.8130453719537,19648.056,9.88573368110567,2010-07-01
"AA-AA-000-0000","kri0001",-2,24.056671006611,19743.8,9.89059479699416,2010-07-01
"AA-AA-000-0000","kri0001",-2,24.3006048702564,19839.544,9.89543239670376,2010-07-01
"AA-AA-000-0000","kri0001",-2,24.5448447343308,19935.288,9.9002467066637,2010-07-01
"AA-AA-000-0000","kri0001",-2,24.7893883970015,20031.032,9.90503795004854,2010-07-01
"AA-AA-000-0000","kri0001",-2,25.0342336827151,20126.776,9.9098063468403,2010-07-01
"AA-AA-000-0000","kri0001",-2,25.279378441761,20222.52,9.91455211388902,2010-07-01
"AA-AA-000-0000","kri0001",-2,25.5248205498432,20318.264,9.91927546497194,2010-07-01
"AA-AA-000-0000","kri0001",-2,25.770557907662,20414.008,9.92397661085129,2010-07-01
"AA-AA-000-0000","kri0001",-2,26.0165884405039,20509.752,9.92865575933072,2010-07-01
"AA-AA-000-0000","kri0001",-2,26.2629100978404,20605.496,9.93331311531042,2010-07-01
"AA-AA-000-0000","kri0001",-2,26.5095208529352,20701.24,9.93794888084097,2010-07-01
"AA-AA-000-0000","kri0001",-2,26.7564187024597,20796.984,9.94256325517589,2010-07-01
"AA-AA-000-0000","kri0001",-2,27.0036016661158,20892.728,9.94715643482311,2010-07-01
"AA-AA-000-0000","kri0001",-2,27.2510677862671,20988.472,9.95172861359509,2010-07-01
"AA-AA-000-0000","kri0001",-2,27.4988151275778,21084.216,9.95627998265796,2010-07-01
"AA-AA-000-0000","kri0001",-2,27.7468417766583,21179.96,9.96081073057949,2010-07-01
"AA-AA-000-0000","kri0001",-2,27.9951458417184,21275.704,9.96532104337588,2010-07-01
"AA-AA-000-0000","kri0001",-2,28.2437254522277,21371.448,9.9698111045577,2010-07-01
"AA-AA-000-0000","kri0001",-2,28.4925787585823,21467.192,9.97428109517459,2010-07-01
"AA-AA-000-0000","kri0001",-2,28.7417039317788,21562.936,9.97873119385914,2010-07-01
"AA-AA-000-0000","kri0001",-2,28.9910991630944,21658.68,9.9831615768697,2010-07-01
"AA-AA-000-0000","kri0001",-2,29.2407626637733,21754.424,9.98757241813224,2010-07-01
"AA-AA-000-0000","kri0001",-2,29.4906926647196,21850.168,9.99196388928136,2010-07-01
"AA-AA-000-0000","kri0001",-2,29.7408874161962,21945.912,9.99633615970036,2010-07-01
"AA-AA-000-0000","kri0001",-2,29.9913451875293,22041.656,10.0006893965604,2010-07-01
"AA-AA-000-0000","kri0001",-2,30.2420642668193,22137.4,10.005023764859,2010-07-01
"AA-AA-000-0000","kri0001",-2,30.4930429606562,22233.144,10.0093394274572,2010-07-01
"AA-AA-000-0000","kri0001",-2,30.7442795938419,22328.888,10.0136365451168,2010-07-01
"AA-AA-000-0000","kri0001",-2,30.995772509117,22424.632,10.0179152765359,2010-07-01
"AA-AA-000-0000","kri0001",-2,31.2475200668926,22520.376,10.0221757783842,2010-07-01
"AA-AA-000-0000","kri0001",-2,31.4995206449884,22616.12,10.0264182053374,2010-07-01
"AA-AA-000-0000","kri0001",-2,31.7517726383742,22711.864,10.0306427101109,2010-07-01
"AA-AA-000-0000","kri0001",-2,32.0042744589176,22807.608,10.0348494434929,2010-07-01
"AA-AA-000-0000","kri0001",-2,32.2570245351362,22903.352,10.0390385543763,2010-07-01
"AA-AA-000-0000","kri0001",-2,32.5100213119535,22999.096,10.043210189791,2010-07-01
"AA-AA-000-0000","kri0001",-2,32.7632632504608,23094.84,10.0473644949342,2010-07-01
"AA-AA-000-0000","kri0001",-2,33.0167488276826,23190.584,10.0515016132011,2010-07-01
"AA-AA-000-0000","kri0001",-2,33.2704765363466,23286.328,10.0556216862145,2010-07-01
"AA-AA-000-0000","kri0001",-2,33.5244448846578,23382.072,10.0597248538538,2010-07-01
"AA-AA-000-0000","kri0001",-2,33.7786523960771,23477.816,10.0638112542836,2010-07-01
"AA-AA-000-0000","kri0001",-2,34.0330976091039,23573.56,10.0678810239818,2010-07-01
"AA-AA-000-0000","kri0001",-2,34.2877790770622,23669.304,10.0719342977665,2010-07-01
"AA-AA-000-0000","kri0001",-2,34.5426953678911,23765.048,10.0759712088231,2010-07-01
"AA-AA-000-0000","kri0001",-2,34.797845063939,23860.792,10.0799918887305,2010-07-01
"AA-AA-000-0000","kri0001",-2,35.0532267617612,23956.536,10.083996467487,2010-07-01
"AA-AA-000-0000","kri0001",-2,35.3088390719216,24052.28,10.0879850735352,2010-07-01
"AA-AA-000-0000","kri0001",-2,35.5646806187978,24148.024,10.091957833787,2010-07-01
"AA-AA-000-0000","kri0001",-2,35.8207500403891,24243.768,10.0959148736474,2010-07-01
"AA-AA-000-0000","kri0001",-2,36.0770459881291,24339.512,10.099856317039,2010-07-01
"AA-AA-000-0000","kri0001",-2,36.3335671267002,24435.256,10.1037822864245,2010-07-01
"AA-AA-000-0000","kri0001",-2,36.5903121338526,24531,10.1076929028301,2010-07-01
"AA-AA-000-0000","kri0001",-2,36.8472797002259,24626.744,10.1115882858675,2010-07-01
"AA-AA-000-0000","kri0001",2,10.2711609817479,499.256,6.21311899025075,2010-07-01
"AA-AA-000-0000","kri0001",2,11.4064389493078,595,6.38856140554563,2010-07-01
"AA-AA-000-0000","kri0001",2,12.4823165437026,690.744,6.53776927755516,2010-07-01
"AA-AA-000-0000","kri0001",2,13.5108063009837,786.488,6.66757746491213,2010-07-01
"AA-AA-000-0000","kri0001",2,14.5003466720756,882.232,6.78245505996697,2010-07-01
"AA-AA-000-0000","kri0001",2,15.4571343056284,977.976,6.88548512985641,2010-07-01
"AA-AA-000-0000","kri0001",2,16.3858786144296,1073.72,6.97888453344366,2010-07-01
"AA-AA-000-0000","kri0001",2,17.2902581624605,1169.464,7.06430080316481,2010-07-01
"AA-AA-000-0000","kri0001",2,18.173211367932,1265.208,7.14299181452247,2010-07-01
"AA-AA-000-0000","kri0001",2,19.0371295963577,1360.952,7.21593973384437,2010-07-01
"AA-AA-000-0000","kri0001",2,19.8839899424172,1456.696,7.28392613651854,2010-07-01
"AA-AA-000-0000","kri0001",2,20.7154492414185,1552.44,7.34758316571781,2010-07-01
"AA-AA-000-0000","kri0001",2,21.5329123093294,1648.184,7.4074293547224,2010-07-01
"AA-AA-000-0000","kri0001",2,22.3375825535865,1743.928,7.46389531921303,2010-07-01
"AA-AA-000-0000","kri0001",2,23.1305002208346,1839.672,7.51734257384311,2010-07-01
"AA-AA-000-0000","kri0001",2,23.9125717838278,1935.416,7.56807756943758,2010-07-01
"AA-AA-000-0000","kri0001",2,24.6845928543245,2031.16,7.61636233740412,2010-07-01
"AA-AA-000-0000","kri0001",2,25.4472662842511,2126.904,7.66242268019013,2010-07-01
"AA-AA-000-0000","kri0001",2,26.2012166353793,2222.648,7.70645455684697,2010-07-01
"AA-AA-000-0000","kri0001",2,26.9470018701619,2318.392,7.74862912090484,2010-07-01
"AA-AA-000-0000","kri0001",2,27.6851228894179,2414.136,7.78909673809872,2010-07-01
"AA-AA-000-0000","kri0001",2,28.4160313825778,2509.88,7.82799022221801,2010-07-01
"AA-AA-000-0000","kri0001",2,29.1401363416405,2605.624,7.86542746484991,2010-07-01
"AA-AA-000-0000","kri0001",2,29.8578095067666,2701.368,7.90151359034687,2010-07-01
"AA-AA-000-0000","kri0001",2,30.5693899501718,2797.112,7.93634273530337,2010-07-01
"AA-AA-000-0000","kri0001",2,31.2751879593369,2892.856,7.96999952841757,2010-07-01
"AA-AA-000-0000","kri0001",2,31.975488346157,2988.6,8.00256032930729,2010-07-01
"AA-AA-000-0000","kri0001",2,32.6705532824657,3084.344,8.03409427191278,2010-07-01
"AA-AA-000-0000","kri0001",2,33.3606247422429,3180.088,8.06466414834731,2010-07-01
"AA-AA-000-0000","kri0001",2,34.0459266151997,3275.832,8.09432716160671,2010-07-01
"AA-AA-000-0000","kri0001",2,34.7266665442229,3371.576,8.12313556981587,2010-07-01
"AA-AA-000-0000","kri0001",2,35.4030375295344,3467.32,8.15113724024317,2010-07-01
"AA-AA-000-0000","kri0001",2,36.0752193347752,3563.064,8.17837612783576,2010-07-01
"AA-AA-000-0000","kri0001",2,36.7433797241116,3658.808,8.20489269028906,2010-07-01
"AA-AA-000-0000","kri0001",2,37.4076755545391,3754.552,8.23072424949064,2010-07-01
"AA-AA-000-0000","kri0001",2,38.0682537435767,3850.296,8.25590530744336,2010-07-01
"AA-AA-000-0000","kri0001",2,38.7252521292966,3946.04,8.28046782337862,2010-07-01
"AA-AA-000-0000","kri0001",2,39.3788002369789,4041.784,8.30444145764402,2010-07-01
"AA-AA-000-0000","kri0001",2,40.0290199644899,4137.528,8.32785378703402,2010-07-01
"AA-AA-000-0000","kri0001",2,40.6760261966746,4233.272,8.35073049548464,2010-07-01
"AA-AA-000-0000","kri0001",2,41.3199273575468,4329.016,8.37309554343885,2010-07-01
"AA-AA-000-0000","kri0001",2,41.9608259078049,4424.76,8.394971318683,2010-07-01
"AA-AA-000-0000","kri0001",2,42.5988187941489,4520.504,8.4163787710349,2010-07-01
"AA-AA-000-0000","kri0001",2,43.233997855984,4616.248,8.43733753291458,2010-07-01
"AA-AA-000-0000","kri0001",2,43.8664501943505,4711.992,8.45786602753711,2010-07-01
"AA-AA-000-0000","kri0001",2,44.4962585072799,4807.736,8.47798156622166,2010-07-01
"AA-AA-000-0000","kri0001",2,45.1235013952388,4903.48,8.49770043610478,2010-07-01
"AA-AA-000-0000","kri0001",2,45.7482536398575,4999.224,8.51703797937147,2010-07-01
"AA-AA-000-0000","kri0001",2,46.3705864587456,5094.968,8.53600866496978,2010-07-01
"AA-AA-000-0000","kri0001",2,46.9905677388542,5190.712,8.55462615364855,2010-07-01
"AA-AA-000-0000","kri0001",2,47.608262250553,5286.456,8.57290335705084,2010-07-01
"AA-AA-000-0000","kri0001",2,48.2237318443348,5382.2,8.59085249150313,2010-07-01
"AA-AA-000-0000","kri0001",2,48.8370356318389,5477.944,8.60848512706175,2010-07-01
"AA-AA-000-0000","kri0001",2,49.4482301526969,5573.688,8.62581223230951,2010-07-01
"AA-AA-000-0000","kri0001",2,50.0573695285328,5669.432,8.64284421533697,2010-07-01
"AA-AA-000-0000","kri0001",2,50.6645056053069,5765.176,8.6595909612918,2010-07-01
"AA-AA-000-0000","kri0001",2,51.2696880850644,5860.92,8.67606186683541,2010-07-01
"AA-AA-000-0000","kri0001",2,51.8729646480356,5956.664,8.69226587180759,2010-07-01
"AA-AA-000-0000","kri0001",2,52.4743810659391,6052.408,8.70821148836625,2010-07-01
"AA-AA-000-0000","kri0001",2,53.0739813072488,6148.152,8.72390682784018,2010-07-01
"AA-AA-000-0000","kri0001",2,53.6718076351127,6243.896,8.73935962550686,2010-07-01
"AA-AA-000-0000","kri0001",2,54.2679006985381,6339.64,8.75457726348471,2010-07-01
"AA-AA-000-0000","kri0001",2,54.8622996174036,6435.384,8.7695667919095,2010-07-01
"AA-AA-000-0000","kri0001",2,55.4550420617984,6531.128,8.78433494854692,2010-07-01
"AA-AA-000-0000","kri0001",2,56.0461643261473,6626.872,8.7988881769779,2010-07-01
"AA-AA-000-0000","kri0001",2,56.635701398532,6722.616,8.81323264347946,2010-07-01
"AA-AA-000-0000","kri0001",2,57.2236870255855,6818.36,8.82737425271194,2010-07-01
"AA-AA-000-0000","kri0001",2,57.8101537732993,6914.104,8.84131866231232,2010-07-01
"AA-AA-000-0000","kri0001",2,58.3951330840542,7009.848,8.85507129648399,2010-07-01
"AA-AA-000-0000","kri0001",2,58.9786553301567,7105.592,8.86863735866465,2010-07-01
"AA-AA-000-0000","kri0001",2,59.5607498641409,7201.336,8.8820218433464,2010-07-01
"AA-AA-000-0000","kri0001",2,60.1414450660691,7297.08,8.89522954711514,2010-07-01
"AA-AA-000-0000","kri0001",2,60.7207683880492,7392.824,8.90826507897047,2010-07-01
"AA-AA-000-0000","kri0001",2,61.2987463961659,7488.568,8.92113286998146,2010-07-01
"AA-AA-000-0000","kri0001",2,61.8754048100058,7584.312,8.93383718232917,2010-07-01
"AA-AA-000-0000","kri0001",2,62.4507685399455,7680.056,8.9463821177818,2010-07-01
"AA-AA-000-0000","kri0001",2,63.0248617223524,7775.8,8.9587716256449,2010-07-01
"AA-AA-000-0000","kri0001",2,63.5977077528426,7871.544,8.971009510225,2010-07-01
"AA-AA-000-0000","kri0001",2,64.1693293177223,7967.288,8.9830994378421,2010-07-01
"AA-AA-000-0000","kri0001",2,64.7397484237347,8063.032,8.99504494342327,2010-07-01
"AA-AA-000-0000","kri0001",2,65.3089864262215,8158.776,9.00684943670703,2010-07-01
"AA-AA-000-0000","kri0001",2,65.877064055802,8254.52,9.01851620808582,2010-07-01
"AA-AA-000-0000","kri0001",2,66.4440014436627,8350.264,9.03004843411157,2010-07-01
"AA-AA-000-0000","kri0001",2,67.0098181455468,8446.008,9.04144918268738,2010-07-01
"AA-AA-000-0000","kri0001",2,67.574533164522,8541.752,9.0527214179666,2010-07-01
"AA-AA-000-0000","kri0001",2,68.1381649726038,8637.496,9.06386800497886,2010-07-01
"AA-AA-000-0000","kri0001",2,68.7007315313035,8733.24,9.07489171400107,2010-07-01
"AA-AA-000-0000","kri0001",2,69.2622503111637,8828.984,9.08579522469018,2010-07-01
"AA-AA-000-0000","kri0001",2,69.8227383103445,8924.728,9.09658112999296,2010-07-01
"AA-AA-000-0000","kri0001",2,70.382212072314,9020.472,9.10725193984724,2010-07-01
"AA-AA-000-0000","kri0001",2,70.9406877026962,9116.216,9.11781008468776,2010-07-01
"AA-AA-000-0000","kri0001",2,71.4981808853243,9211.96,9.12825791876875,2010-07-01
