"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",-3,6.30961739073146,23598.2,10.0689257169185,2010-09-01
"AA-AA-000-0000","kri0001",-3,6.52359001905313,23702.76,10.073346776039,2010-09-01
"AA-AA-000-0000","kri0001",-3,6.73797157749045,23807.32,10.077748375397,2010-09-01
"AA-AA-000-0000","kri0001",-3,6.95275937499536,23911.88,10.0821306855504,2010-09-01
"AA-AA-000-0000","kri0001",-3,7.16795074990588,24016.44,10.0864938748247,2010-09-01
"AA-AA-000-0000","kri0001",-3,7.38354306949899,24121,10.0908381093515,2010-09-01
"AA-AA-000-0000","kri0001",-3,7.59953372955176,24225.56,10.0951635531068,2010-09-01
"AA-AA-000-0000","kri0001",-3,7.81592015391159,24330.12,10.0994703679479,2010-09-01
"AA-AA-000-0000","kri0001",-3,8.03269979407415,24434.68,10.1037587136496,2010-09-01
"AA-AA-000-0000","kri0001",-3,8.24987012876997,24539.24,10.1080287479402,2010-09-01
"AA-AA-000-0000","kri0001",-3,8.46742866355854,24643.8,10.1122806265359,2010-09-01
"AA-AA-000-0000","kri0001",-3,8.68537293043039,24748.36,10.1165145031751,2010-09-01
"AA-AA-000-0000","kri0001",-3,8.90370048741666,24852.92,10.1207305296518,2010-09-01
"AA-AA-000-0000","kri0001",-3,9.12240891820601,24957.48,10.1249288558479,2010-09-01
"AA-AA-000-0000","kri0001",-3,9.34149583176884,25062.04,10.1291096297658,2010-09-01
"AA-AA-000-0000","kri0001",-3,9.56095886198846,25166.6,10.1332729975589,2010-09-01
"AA-AA-000-0000","kri0001",-3,9.7807956672992,25271.16,10.1374191035629,2010-09-01
"AA-AA-000-0000","kri0001",-3,10.0010039303312,25375.72,10.1415480903258,2010-09-01
"AA-AA-000-0000","kri0001",-3,10.2215813575621,25480.28,10.1456600986367,2010-09-01
"AA-AA-000-0000","kri0001",-3,10.4425256789742,25584.84,10.1497552675554,2010-09-01
"AA-AA-000-0000","kri0001",-3,10.6638346477195,25689.4,10.15383373444,2010-09-01
"AA-AA-000-0000","kri0001",-3,10.8855060397893,25793.96,10.1578956349749,2010-09-01
"AA-AA-000-0000","kri0001",-3,11.1075376536908,25898.52,10.1619411031978,2010-09-01
"AA-AA-000-0000","kri0001",-3,11.3299273101288,26003.08,10.1659702715261,2010-09-01
"AA-AA-000-0000","kri0001",-3,11.5526728516945,26107.64,10.1699832707831,2010-09-01
"AA-AA-000-0000","kri0001",-3,11.775772142558,26212.2,10.1739802302234,2010-09-01
"AA-AA-000-0000","kri0001",-3,11.9992230681681,26316.76,10.1779612775578,2010-09-01
"AA-AA-000-0000","kri0001",-3,12.2230235349563,26421.32,10.1819265389781,2010-09-01
"AA-AA-000-0000","kri0001",-3,12.4471714700465,26525.88,10.1858761391807,2010-09-01
"AA-AA-000-0000","kri0001",-3,12.6716648209698,26630.44,10.1898102013902,2010-09-01
"AA-AA-000-0000","kri0001",-3,12.8965015553846,26735,10.1937288473828,2010-09-01
"AA-AA-000-0000","kri0001",-3,13.1216796608009,26839.56,10.1976321975086,2010-09-01
"AA-AA-000-0000","kri0001",-2,0.186054456244944,9168.92,9.12357478296003,2010-09-01
"AA-AA-000-0000","kri0001",-2,0.38746745366875,9273.48,9.13491399264399,2010-09-01
"AA-AA-000-0000","kri0001",-2,0.589994506315053,9378.04,9.14612606494221,2010-09-01
"AA-AA-000-0000","kri0001",-2,0.793617033592174,9482.6,9.15721381924961,2010-09-01
"AA-AA-000-0000","kri0001",-2,0.998316965725565,9587.16,9.16817998220445,2010-09-01
"AA-AA-000-0000","kri0001",-2,1.20407672431065,9691.72,9.17902719171307,2010-09-01
"AA-AA-000-0000","kri0001",-2,1.41087920380735,9796.28,9.18975800075871,2010-09-01
"AA-AA-000-0000","kri0001",-2,1.61870775392108,9900.84,9.2003748810081,2010-09-01
"AA-AA-000-0000","kri0001",-2,1.82754616281908,10005.4,9.21088022622865,2010-09-01
"AA-AA-000-0000","kri0001",-2,2.0373786411338,10109.96,9.22127635552796,2010-09-01
"AA-AA-000-0000","kri0001",-2,2.24818980670911,10214.52,9.23156551642667,2010-09-01
"AA-AA-000-0000","kri0001",-2,2.45996467004729,10319.08,9.24174988777488,2010-09-01
"AA-AA-000-0000","kri0001",-2,2.67268862041804,10423.64,9.25183158252143,2010-09-01
"AA-AA-000-0000","kri0001",-2,2.88634741259291,10528.2,9.26181265034515,2010-09-01
"AA-AA-000-0000","kri0001",-2,3.1009271541713,10632.76,9.27169508015587,2010-09-01
"AA-AA-000-0000","kri0001",-2,3.31641429346583,10737.32,9.2814808024733,2010-09-01
"AA-AA-000-0000","kri0001",-2,3.53279560791739,10841.88,9.29117169169041,2010-09-01
"AA-AA-000-0000","kri0001",-2,3.75005819301183,10946.44,9.30076956822833,2010-09-01
"AA-AA-000-0000","kri0001",-2,3.96818945167185,11051,9.31027620058878,2010-09-01
"AA-AA-000-0000","kri0001",-2,4.18717708409958,11155.56,9.31969330730984,2010-09-01
"AA-AA-000-0000","kri0001",-2,4.4070090780466,11260.12,9.3290225588305,2010-09-01
"AA-AA-000-0000","kri0001",-2,4.62767369948964,11364.68,9.33826557926903,2010-09-01
"AA-AA-000-0000","kri0001",-2,4.84915948369136,11469.24,9.34742394811994,2010-09-01
"AA-AA-000-0000","kri0001",-2,5.07145522662718,11573.8,9.35649920187389,2010-09-01
"AA-AA-000-0000","kri0001",-2,5.29454997675981,11678.36,9.36549283556477,2010-09-01
"AA-AA-000-0000","kri0001",-2,5.51843302714447,11782.92,9.37440630424788,2010-09-01
"AA-AA-000-0000","kri0001",-2,5.74309390784867,11887.48,9.38324102441269,2010-09-01
"AA-AA-000-0000","kri0001",-2,5.96852237867138,11992.04,9.39199837533391,2010-09-01
"AA-AA-000-0000","kri0001",-2,6.19470842214735,12096.6,9.40067970036372,2010-09-01
"AA-AA-000-0000","kri0001",-2,6.42164223682284,12201.16,9.40928630816856,2010-09-01
"AA-AA-000-0000","kri0001",-2,6.64931423079018,12305.72,9.41781947391302,2010-09-01
"AA-AA-000-0000","kri0001",-2,6.87771501546906,12410.28,9.42628044039376,2010-09-01
"AA-AA-000-0000","kri0001",-2,7.10683539962307,12514.84,9.43467041912574,2010-09-01
"AA-AA-000-0000","kri0001",-2,7.33666638360077,12619.4,9.44299059138336,2010-09-01
"AA-AA-000-0000","kri0001",-2,7.56719915379098,12723.96,9.45124210919858,2010-09-01
"AA-AA-000-0000","kri0001",-2,7.79842507728279,12828.52,9.45942609631826,2010-09-01
"AA-AA-000-0000","kri0001",-2,8.03033569672103,12933.08,9.46754364912255,2010-09-01
"AA-AA-000-0000","kri0001",-2,8.26292272534844,13037.64,9.47559583750641,2010-09-01
"AA-AA-000-0000","kri0001",-2,8.49617804222652,13142.2,9.48358370572582,2010-09-01
"AA-AA-000-0000","kri0001",-2,8.7300936876271,13246.76,9.49150827321056,2010-09-01
"AA-AA-000-0000","kri0001",-2,8.9646618585873,13351.32,9.49937053534494,2010-09-01
"AA-AA-000-0000","kri0001",-2,9.19987490462084,13455.88,9.50717146421815,2010-09-01
"AA-AA-000-0000","kri0001",-2,9.43572532357902,13560.44,9.51491200934553,2010-09-01
"AA-AA-000-0000","kri0001",-2,9.67220575765505,13665,9.52259309836217,2010-09-01
"AA-AA-000-0000","kri0001",-2,9.90930898952573,13769.56,9.53021563769003,2010-09-01
"AA-AA-000-0000","kri0001",-2,10.1470279386246,13874.12,9.53778051317986,2010-09-01
"AA-AA-000-0000","kri0001",-2,10.3853556575417,13978.68,9.54528859072904,2010-09-01
"AA-AA-000-0000","kri0001",-2,10.6242853285433,14083.24,9.55274071687631,2010-09-01
"AA-AA-000-0000","kri0001",-2,10.863810260209,14187.8,9.56013771937465,2010-09-01
"AA-AA-000-0000","kri0001",-2,11.1039238841791,14292.36,9.56748040774294,2010-09-01
"AA-AA-000-0000","kri0001",-2,11.3446197520094,14396.92,9.57476957379771,2010-09-01
"AA-AA-000-0000","kri0001",-2,11.5858915321285,14501.48,9.5820059921655,2010-09-01
"AA-AA-000-0000","kri0001",-2,11.8277330068935,14606.04,9.58919042077688,2010-09-01
"AA-AA-000-0000","kri0001",-2,12.0701380697404,14710.6,9.59632360134285,2010-09-01
"AA-AA-000-0000","kri0001",-2,12.313100722426,14815.16,9.60340625981435,2010-09-01
"AA-AA-000-0000","kri0001",-2,12.5566150723563,14919.72,9.61043910682562,2010-09-01
"AA-AA-000-0000","kri0001",-2,12.8006753299998,15024.28,9.61742283812209,2010-09-01
"AA-AA-000-0000","kri0001",-2,13.0452758063816,15128.84,9.6243581349734,2010-09-01
"AA-AA-000-0000","kri0001",-2,13.2904109106546,15233.4,9.63124566457222,2010-09-01
"AA-AA-000-0000","kri0001",-2,13.5360751477466,15337.96,9.63808608041946,2010-09-01
"AA-AA-000-0000","kri0001",-2,13.7822631160786,15442.52,9.6448800226963,2010-09-01
"AA-AA-000-0000","kri0001",-2,14.0289695053532,15547.08,9.65162811862377,2010-09-01
"AA-AA-000-0000","kri0001",-2,14.2761890944091,15651.64,9.65833098281023,2010-09-01
"AA-AA-000-0000","kri0001",-2,14.5239167491409,15756.2,9.66498921758728,2010-09-01
"AA-AA-000-0000","kri0001",-2,14.7721474204796,15860.76,9.67160341333457,2010-09-01
"AA-AA-000-0000","kri0001",-2,15.0208761424347,15965.32,9.67817414879392,2010-09-01
"AA-AA-000-0000","kri0001",-2,15.2700980301922,16069.88,9.68470199137325,2010-09-01
"AA-AA-000-0000","kri0001",-2,15.519808278269,16174.44,9.69118749744056,2010-09-01
"AA-AA-000-0000","kri0001",-2,15.7700021587213,16279,9.69763121260851,2010-09-01
"AA-AA-000-0000","kri0001",-2,16.0206750194037,16383.56,9.70403367200987,2010-09-01
"AA-AA-000-0000","kri0001",-2,16.271822282279,16488.12,9.71039540056419,2010-09-01
"AA-AA-000-0000","kri0001",-2,16.5234394417758,16592.68,9.71671691323606,2010-09-01
"AA-AA-000-0000","kri0001",-2,16.7755220631929,16697.24,9.72299871528527,2010-09-01
"AA-AA-000-0000","kri0001",-2,17.0280657811482,16801.8,9.72924130250911,2010-09-01
"AA-AA-000-0000","kri0001",-2,17.2810662980712,16906.36,9.73544516147723,2010-09-01
"AA-AA-000-0000","kri0001",-2,17.5345193827376,17010.92,9.74161076975919,2010-09-01
"AA-AA-000-0000","kri0001",-2,17.7884208688436,17115.48,9.74773859614507,2010-09-01
"AA-AA-000-0000","kri0001",-2,18.0427666536206,17220.04,9.7538291008594,2010-09-01
"AA-AA-000-0000","kri0001",-2,18.2975526964863,17324.6,9.75988273576848,2010-09-01
"AA-AA-000-0000","kri0001",-2,18.5527750177335,17429.16,9.76589994458167,2010-09-01
"AA-AA-000-0000","kri0001",-2,18.8084296972536,17533.72,9.77188116304646,2010-09-01
"AA-AA-000-0000","kri0001",-2,19.0645128732945,17638.28,9.77782681913786,2010-09-01
"AA-AA-000-0000","kri0001",-2,19.3210207412515,17742.84,9.78373733324216,2010-09-01
"AA-AA-000-0000","kri0001",-2,19.5779495524906,17847.4,9.78961311833528,2010-09-01
"AA-AA-000-0000","kri0001",-2,19.8352956132022,17951.96,9.79545458015595,2010-09-01
"AA-AA-000-0000","kri0001",-2,20.0930552832852,18056.52,9.80126211737377,2010-09-01
"AA-AA-000-0000","kri0001",-2,20.3512249752599,18161.08,9.80703612175257,2010-09-01
"AA-AA-000-0000","kri0001",-2,20.6098011532093,18265.64,9.81277697830891,2010-09-01
"AA-AA-000-0000","kri0001",-2,20.8687803317474,18370.2,9.81848506546618,2010-09-01
"AA-AA-000-0000","kri0001",-2,21.1281590750139,18474.76,9.82416075520428,2010-09-01
"AA-AA-000-0000","kri0001",-2,21.3879339956948,18579.32,9.82980441320509,2010-09-01
"AA-AA-000-0000","kri0001",-2,21.6481017540671,18683.88,9.83541639899379,2010-09-01
"AA-AA-000-0000","kri0001",-2,21.9086590570681,18788.44,9.84099706607641,2010-09-01
"AA-AA-000-0000","kri0001",-2,22.169602657388,18893,9.84654676207332,2010-09-01
"AA-AA-000-0000","kri0001",-2,22.4309293525846,18997.56,9.85206582884926,2010-09-01
"AA-AA-000-0000","kri0001",-2,22.6926359842203,19102.12,9.85755460263966,2010-09-01
"AA-AA-000-0000","kri0001",-2,22.95471943702,19206.68,9.86301341417357,2010-09-01
"AA-AA-000-0000","kri0001",-2,23.2171766380501,19311.24,9.86844258879326,2010-09-01
"AA-AA-000-0000","kri0001",-2,23.4800045559171,19415.8,9.87384244657052,2010-09-01
"AA-AA-000-0000","kri0001",-2,23.7432001999854,19520.36,9.87921330241997,2010-09-01
"AA-AA-000-0000","kri0001",-2,24.0067606196144,19624.92,9.88455546620918,2010-09-01
"AA-AA-000-0000","kri0001",-2,24.2706829034137,19729.48,9.88986924286599,2010-09-01
"AA-AA-000-0000","kri0001",-2,24.5349641785162,19834.04,9.89515493248297,2010-09-01
"AA-AA-000-0000","kri0001",-2,24.7996016098675,19938.6,9.90041283041905,2010-09-01
"AA-AA-000-0000","kri0001",-2,25.0645923995336,20043.16,9.90564322739863,2010-09-01
"AA-AA-000-0000","kri0001",-2,25.3299337860236,20147.72,9.91084640960797,2010-09-01
"AA-AA-000-0000","kri0001",-2,25.5956230436286,20252.28,9.91602265878921,2010-09-01
"AA-AA-000-0000","kri0001",-2,25.861657481776,20356.84,9.92117225233188,2010-09-01
"AA-AA-000-0000","kri0001",-2,26.1280344443987,20461.4,9.92629546336211,2010-09-01
"AA-AA-000-0000","kri0001",-2,26.3947513093186,20565.96,9.93139256082955,2010-09-01
"AA-AA-000-0000","kri0001",-2,26.6618054876445,20670.52,9.93646380959208,2010-09-01
"AA-AA-000-0000","kri0001",-2,26.9291944231833,20775.08,9.94150947049842,2010-09-01
"AA-AA-000-0000","kri0001",-2,27.196915591865,20879.64,9.94652980046863,2010-09-01
"AA-AA-000-0000","kri0001",-2,27.46496650118,20984.2,9.95152505257258,2010-09-01
"AA-AA-000-0000","kri0001",-2,27.7333446896298,21088.76,9.95649547610655,2010-09-01
"AA-AA-000-0000","kri0001",-2,28.0020477261892,21193.32,9.96144131666783,2010-09-01
"AA-AA-000-0000","kri0001",-2,28.2710732097807,21297.88,9.96636281622759,2010-09-01
"AA-AA-000-0000","kri0001",-2,28.5404187687608,21402.44,9.97126021320189,2010-09-01
"AA-AA-000-0000","kri0001",-2,28.8100820604172,21507,9.97613374252098,2010-09-01
"AA-AA-000-0000","kri0001",-2,29.080060770477,21611.56,9.98098363569693,2010-09-01
"AA-AA-000-0000","kri0001",-2,29.3503526126259,21716.12,9.98581012088961,2010-09-01
"AA-AA-000-0000","kri0001",-2,29.6209553280373,21820.68,9.99061342297113,2010-09-01
"AA-AA-000-0000","kri0001",-2,29.8918666849122,21925.24,9.99539376358868,2010-09-01
"AA-AA-000-0000","kri0001",-2,30.1630844780283,22029.8,10.0001513612259,2010-09-01
"AA-AA-000-0000","kri0001",-2,30.4346065282992,22134.36,10.0048864312628,2010-09-01
"AA-AA-000-0000","kri0001",-2,30.7064306823428,22238.92,10.0095991860343,2010-09-01
"AA-AA-000-0000","kri0001",-2,30.9785548120586,22343.48,10.0142898348873,2010-09-01
"AA-AA-000-0000","kri0001",-2,31.2509768142143,22448.04,10.0189585842366,2010-09-01
"AA-AA-000-0000","kri0001",-2,31.523694610041,22552.6,10.0236056376192,2010-09-01
"AA-AA-000-0000","kri0001",-2,31.7967061448361,22657.16,10.0282311957477,2010-09-01
"AA-AA-000-0000","kri0001",-2,32.0700093875757,22761.72,10.0328354565624,2010-09-01
"AA-AA-000-0000","kri0001",-2,32.343602330534,22866.28,10.0374186152819,2010-09-01
"AA-AA-000-0000","kri0001",-2,32.6174829889106,22970.84,10.0419808644529,2010-09-01
"AA-AA-000-0000","kri0001",-2,32.8916494004663,23075.4,10.0465223939987,2010-09-01
"AA-AA-000-0000","kri0001",-2,33.1660996251652,23179.96,10.0510433912667,2010-09-01
"AA-AA-000-0000","kri0001",-2,33.4408317448247,23284.52,10.0555440410747,2010-09-01
"AA-AA-000-0000","kri0001",-2,33.7158438627725,23389.08,10.0600245257563,2010-09-01
"AA-AA-000-0000","kri0001",-2,33.9911341035102,23493.64,10.0644850252052,2010-09-01
"AA-AA-000-0000","kri0001",-2,34.2667006123841,23598.2,10.0689257169185,2010-09-01
"AA-AA-000-0000","kri0001",-2,34.542541555262,23702.76,10.073346776039,2010-09-01
"AA-AA-000-0000","kri0001",-2,34.818655118217,23807.32,10.077748375397,2010-09-01
"AA-AA-000-0000","kri0001",-2,35.0950395072171,23911.88,10.0821306855504,2010-09-01
"AA-AA-000-0000","kri0001",-2,35.3716929478209,24016.44,10.0864938748247,2010-09-01
"AA-AA-000-0000","kri0001",-2,35.6486136848797,24121,10.0908381093515,2010-09-01
"AA-AA-000-0000","kri0001",-2,35.925799982245,24225.56,10.0951635531068,2010-09-01
"AA-AA-000-0000","kri0001",-2,36.2032501224817,24330.12,10.0994703679479,2010-09-01
"AA-AA-000-0000","kri0001",-2,36.4809624065869,24434.68,10.1037587136496,2010-09-01
"AA-AA-000-0000","kri0001",-2,36.7589351537142,24539.24,10.1080287479402,2010-09-01
"AA-AA-000-0000","kri0001",-2,37.0371667009034,24643.8,10.1122806265359,2010-09-01
"AA-AA-000-0000","kri0001",-2,37.3156554028147,24748.36,10.1165145031751,2010-09-01
"AA-AA-000-0000","kri0001",-2,37.594399631469,24852.92,10.1207305296518,2010-09-01
"AA-AA-000-0000","kri0001",-2,37.873397775992,24957.48,10.1249288558479,2010-09-01
"AA-AA-000-0000","kri0001",-2,38.1526482423641,25062.04,10.1291096297658,2010-09-01
"AA-AA-000-0000","kri0001",-2,38.4321494531739,25166.6,10.1332729975589,2010-09-01
"AA-AA-000-0000","kri0001",-2,38.7118998473779,25271.16,10.1374191035629,2010-09-01
"AA-AA-000-0000","kri0001",-2,38.9918978800627,25375.72,10.1415480903258,2010-09-01
"AA-AA-000-0000","kri0001",-2,39.2721420222134,25480.28,10.1456600986367,2010-09-01
"AA-AA-000-0000","kri0001",-2,39.5526307604849,25584.84,10.1497552675554,2010-09-01
"AA-AA-000-0000","kri0001",-2,39.8333625969786,25689.4,10.15383373444,2010-09-01
"AA-AA-000-0000","kri0001",-2,40.1143360490219,25793.96,10.1578956349749,2010-09-01
"AA-AA-000-0000","kri0001",-2,40.395549648953,25898.52,10.1619411031978,2010-09-01
"AA-AA-000-0000","kri0001",-2,40.6770019439084,26003.08,10.1659702715261,2010-09-01
"AA-AA-000-0000","kri0001",-2,40.9586914956157,26107.64,10.1699832707831,2010-09-01
"AA-AA-000-0000","kri0001",-2,41.2406168801881,26212.2,10.1739802302234,2010-09-01
"AA-AA-000-0000","kri0001",-2,41.522776687925,26316.76,10.1779612775578,2010-09-01
"AA-AA-000-0000","kri0001",-2,41.8051695231139,26421.32,10.1819265389781,2010-09-01
"AA-AA-000-0000","kri0001",-2,42.0877940038375,26525.88,10.1858761391807,2010-09-01
"AA-AA-000-0000","kri0001",-2,42.3706487617832,26630.44,10.1898102013902,2010-09-01
"AA-AA-000-0000","kri0001",-2,42.6537324420565,26735,10.1937288473828,2010-09-01
"AA-AA-000-0000","kri0001",-2,42.9370437029974,26839.56,10.1976321975086,2010-09-01
"AA-AA-000-0000","kri0001",2,9.93497190247933,490.44,6.19530294736419,2010-09-01
"AA-AA-000-0000","kri0001",2,11.1523277938406,595,6.38856140554563,2010-09-01
"AA-AA-000-0000","kri0001",2,12.3004658811962,699.56,6.55045156598099,2010-09-01
"AA-AA-000-0000","kri0001",2,13.3944571038998,804.12,6.68974851177308,2010-09-01
"AA-AA-000-0000","kri0001",2,14.4445870357943,908.68,6.81199299699502,2010-09-01
"AA-AA-000-0000","kri0001",2,15.458246365052,1013.24,6.92090839622705,2010-09-01
"AA-AA-000-0000","kri0001",2,16.4409574485997,1117.8,7.0191177468356,2010-09-01
"AA-AA-000-0000","kri0001",2,17.3969754467313,1222.36,7.10853869536377,2010-09-01
"AA-AA-000-0000","kri0001",2,18.3296615177743,1326.92,7.1906157461547,2010-09-01
"AA-AA-000-0000","kri0001",2,19.2417255734623,1431.48,7.26646415308185,2010-09-01
"AA-AA-000-0000","kri0001",2,20.1353903346953,1536.04,7.33696295503521,2010-09-01
"AA-AA-000-0000","kri0001",2,21.01250579197,1640.6,7.40281730756865,2010-09-01
"AA-AA-000-0000","kri0001",2,21.874631250198,1745.16,7.46460152097762,2010-09-01
"AA-AA-000-0000","kri0001",2,22.7230955184408,1849.72,7.52278955526625,2010-09-01
"AA-AA-000-0000","kri0001",2,23.5590419649806,1954.28,7.57777711814034,2010-09-01
"AA-AA-000-0000","kri0001",2,24.3834628444,2058.84,7.62989799638333,2010-09-01
"AA-AA-000-0000","kri0001",2,25.1972258627797,2163.4,7.67943633719619,2010-09-01
"AA-AA-000-0000","kri0001",2,26.0010950240669,2267.96,7.72663602800781,2010-09-01
"AA-AA-000-0000","kri0001",2,26.7957471939938,2372.52,7.77170796037479,2010-09-01
"AA-AA-000-0000","kri0001",2,27.5817854100856,2477.08,7.81483572610145,2010-09-01
"AA-AA-000-0000","kri0001",2,28.3597496865073,2581.64,7.85618013488484,2010-09-01
"AA-AA-000-0000","kri0001",2,29.130125867016,2686.2,7.89588283447497,2010-09-01
"AA-AA-000-0000","kri0001",2,29.8933529404305,2790.76,7.93406923915457,2010-09-01
"AA-AA-000-0000","kri0001",2,30.6498291328942,2895.32,7.97085091930438,2010-09-01
"AA-AA-000-0000","kri0001",2,31.399917017996,2999.88,8.00632756685023,2010-09-01
"AA-AA-000-0000","kri0001",2,32.1439478316005,3104.44,8.04058862383448,2010-09-01
"AA-AA-000-0000","kri0001",2,32.8822251376283,3209,8.07371464110986,2010-09-01
"AA-AA-000-0000","kri0001",2,33.6150279602695,3313.56,8.1057784191054,2010-09-01
"AA-AA-000-0000","kri0001",2,34.3426134745873,3418.12,8.1368459713097,2010-09-01
"AA-AA-000-0000","kri0001",2,35.0652193293091,3522.68,8.16697734253824,2010-09-01
"AA-AA-000-0000","kri0001",2,35.7830656614522,3627.24,8.19622730748249,2010-09-01
"AA-AA-000-0000","kri0001",2,36.4963568513286,3731.8,8.22464596996315,2010-09-01
"AA-AA-000-0000","kri0001",2,37.2052830576867,3836.36,8.25227927935799,2010-09-01
"AA-AA-000-0000","kri0001",2,37.9100215657442,3940.92,8.27916947757258,2010-09-01
"AA-AA-000-0000","kri0001",2,38.6107379752549,4045.48,8.305355487471,2010-09-01
"AA-AA-000-0000","kri0001",2,39.3075872512147,4150.04,8.33087325173251,2010-09-01
"AA-AA-000-0000","kri0001",2,40.0007146561331,4254.6,8.35575602953801,2010-09-01
"AA-AA-000-0000","kri0001",2,40.6902565797888,4359.16,8.38003465723119,2010-09-01
"AA-AA-000-0000","kri0001",2,41.3763412799203,4463.72,8.40373777807958,2010-09-01
"AA-AA-000-0000","kri0001",2,42.0590895452639,4568.28,8.4268920454293,2010-09-01
"AA-AA-000-0000","kri0001",2,42.7386152906644,4672.84,8.44952230286751,2010-09-01
"AA-AA-000-0000","kri0001",2,43.4150260925738,4777.4,8.47165174444586,2010-09-01
"AA-AA-000-0000","kri0001",2,44.0884236720786,4881.96,8.49330205755596,2010-09-01
"AA-AA-000-0000","kri0001",2,44.7589043316066,4986.52,8.51449355066312,2010-09-01
"AA-AA-000-0000","kri0001",2,45.426559350628,5091.08,8.53524526778398,2010-09-01
"AA-AA-000-0000","kri0001",2,46.0914753449618,5195.64,8.55557509132557,2010-09-01
"AA-AA-000-0000","kri0001",2,46.7537345936968,5300.2,8.57549983467729,2010-09-01
"AA-AA-000-0000","kri0001",2,47.4134153372247,5404.76,8.5950353257572,2010-09-01
"AA-AA-000-0000","kri0001",2,48.0705920494456,5509.32,8.61419648255285,2010-09-01
"AA-AA-000-0000","kri0001",2,48.7253356868301,5613.88,8.63299738155978,2010-09-01
"AA-AA-000-0000","kri0001",2,49.3777139166976,5718.44,8.65145131990427,2010-09-01
"AA-AA-000-0000","kri0001",2,50.0277913267927,5823,8.66957087183712,2010-09-01
"AA-AA-000-0000","kri0001",2,50.6756296179999,5927.56,8.68736794019959,2010-09-01
"AA-AA-000-0000","kri0001",2,51.3212877818229,6032.12,8.70485380338912,2010-09-01
"AA-AA-000-0000","kri0001",2,51.9648222640786,6136.68,8.72203915828886,2010-09-01
"AA-AA-000-0000","kri0001",2,52.60628711609,6241.24,8.73893415957039,2010-09-01
"AA-AA-000-0000","kri0001",2,53.2457341345256,6345.8,8.75554845573097,2010-09-01
"AA-AA-000-0000","kri0001",2,53.8832129909122,6450.36,8.77189122218577,2010-09-01
"AA-AA-000-0000","kri0001",2,54.5187713517351,6554.92,8.78797119169922,2010-09-01
"AA-AA-000-0000","kri0001",2,55.1524549899517,6659.48,8.80379668240811,2010-09-01
